date,day,hour,10_reverse_decision,raw_drivers,probability_%,weighted_score,status,7_out_of_10_found,causal_core,old_side,move_ratio_now_prev,pressure_delta_now_prev,direction_derivative,used_future_rows,scan_mode,pre_rows,current_rows,main_causes,8_out_of_10_found,lock_version,market_key,locked_row_id,locked_status,locked_note,locked_first_seen
2026-06-10,Wednesday,23:00,3/10,3/10,30,15.0,NORMAL,NO,False,BUY,1.0673,100.0,0.00682,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|23:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,22:00,2/10,2/10,20,31.0,NORMAL,NO,False,BUY,-2.2555,0.0,0.16639,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|22:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,21:00,2/10,2/10,20,25.0,NORMAL,NO,True,BUY,-0.8402,-100.0,0.29197,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|21:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,20:00,2/10,2/10,20,25.0,NORMAL,NO,False,BUY,-0.2736,0.0,0.22961,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|20:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,19:00,8/10,8/10,80,82.0,DANGER,YES,True,SELL,0.5194,16.66,0.05206,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | Sell → Buy Flip | Buy Ratio Increase | Sell Ratio Decrease | Trust Confirmation | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|19:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,18:00,2/10,2/10,20,25.0,NORMAL,NO,False,BUY,-0.2797,0.0,0.11085,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|18:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,17:00,8/10,8/10,80,82.0,DANGER,YES,True,SELL,0.4018,16.66,0.04768,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | Sell → Buy Flip | Buy Ratio Increase | Sell Ratio Decrease | Trust Confirmation | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|17:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,16:00,2/10,2/10,20,25.0,NORMAL,NO,False,BUY,-0.9997,0.0,0.06233,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|16:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,15:00,2/10,2/10,20,31.0,NORMAL,NO,False,BUY,-5.9227,0.0,0.07795,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|15:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,14:00,2/10,2/10,20,25.0,NORMAL,NO,False,BUY,-0.3802,0.0,0.13516,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|14:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,13:00,7/10,7/10,70,72.0,DANGER,YES,True,SELL,-0.5595,116.66,0.18352,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Sell → Buy Flip | Buy Ratio Increase | Sell Ratio Decrease | Trust Confirmation | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|13:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,12:00,8/10,8/10,80,82.0,DANGER,YES,True,SELL,-0.1891,33.34,0.25607,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Sell → Buy Flip | Buy Ratio Increase | Sell Ratio Decrease | Trust Confirmation | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|12:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,11:00,7/10,7/10,70,72.0,DANGER,YES,True,SELL,0.178,33.34,0.17197,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Sell → Buy Flip | Buy Ratio Increase | Sell Ratio Decrease | Trust Confirmation | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|11:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,10:00,7/10,7/10,70,72.0,DANGER,YES,True,SELL,-0.217,33.34,0.42793,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Sell → Buy Flip | Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|10:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,09:00,1/10,1/10,10,4.0,NORMAL,NO,False,SELL,0.0868,-83.34,0.29194,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|09:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,08:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,0.0681,-100.0,0.21353,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|08:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,07:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,0.3016,-16.66,0.10632,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|07:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,06:00,2/10,2/10,20,31.0,NORMAL,NO,True,BUY,-0.3024,-16.66,0.10824,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|06:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,05:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,-0.8671,-16.66,0.17151,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|05:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,04:00,3/10,3/10,30,15.0,NORMAL,NO,False,BUY,3.113,83.34,0.01646,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|04:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,03:00,2/10,2/10,20,31.0,NORMAL,NO,False,BUY,-1.3181,0.0,0.1265,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|03:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,02:00,2/10,2/10,20,25.0,NORMAL,NO,True,BUY,-1.662,-116.66,0.23977,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|02:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,01:00,2/10,2/10,20,25.0,NORMAL,NO,True,BUY,-0.2533,-116.66,0.28244,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|01:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-10,Wednesday,00:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,-0.1238,-116.66,0.28247,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-10|00:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,23:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,-0.2174,-33.34,0.37243,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|23:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,22:00,3/10,3/10,30,15.0,NORMAL,NO,False,BUY,0.0117,66.66,0.36597,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|22:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,21:00,3/10,3/10,30,15.0,NORMAL,NO,False,BUY,0.2376,83.34,0.24138,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|21:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,20:00,4/10,4/10,40,36.0,NORMAL,NO,False,BUY,0.1292,100.0,0.20989,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|20:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,19:00,3/10,3/10,30,15.0,NORMAL,NO,False,BUY,0.7456,100.0,0.0322,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|19:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,18:00,1/10,1/10,10,4.0,NORMAL,NO,False,BUY,1.5484,0.0,0.03376,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|18:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,17:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,-0.4504,-16.66,0.19244,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|17:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,16:00,1/10,1/10,10,4.0,NORMAL,NO,False,BUY,0.0682,0.0,0.13011,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|16:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,15:00,1/10,1/10,10,4.0,NORMAL,NO,False,BUY,-0.0769,0.0,0.0728,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|15:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,14:00,7/10,7/10,70,72.0,DANGER,YES,True,SELL,-3.1043,16.66,0.10314,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Sell → Buy Flip | Buy Ratio Increase | Sell Ratio Decrease | Trust Confirmation | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|14:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,13:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,0.08,-100.0,0.05976,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|13:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,12:00,1/10,1/10,10,4.0,NORMAL,NO,False,BUY,0.56,0.0,0.00953,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|12:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,11:00,4/10,4/10,40,42.0,NORMAL,NO,False,BUY,-0.6937,100.0,0.16727,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|11:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,10:00,2/10,2/10,20,31.0,NORMAL,NO,False,BUY,-0.2068,0.0,0.12652,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|10:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,09:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,1.8897,-116.66,0.02082,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|09:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,08:00,1/10,1/10,10,4.0,NORMAL,NO,True,BUY,-0.2089,-33.34,0.11538,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|08:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,07:00,3/10,3/10,30,15.0,NORMAL,NO,False,BUY,0.183,66.66,0.13554,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|07:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
2026-06-09,Tuesday,06:00,3/10,3/10,30,15.0,NORMAL,NO,False,BUY,0.0609,83.34,0.17378,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Buy Ratio Increase | Sell Ratio Decrease | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-06-09|06:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-19 02:36:28
